order_id,depot_id,type,parcel_size,dest_zone,scanned_at
168097931,103410,global_inbound,s,D07-D,2023-01-17 04:21:25
168097931,103410,warehouse_sweep,s,D07-D,2023-01-17 04:21:40
168097931,104957,warehouse_sweep,s,D07-D,2023-01-18 02:17:17
168099421,103410,global_inbound,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-20 01:46:22
168099421,103410,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-20 01:51:01
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-20 05:02:40
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-21 02:42:58
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-21 04:17:58
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-24 23:25:14
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-25 04:17:38
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-25 20:39:36
168099421,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-25 20:39:38
168099421,103410,global_inbound,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-26 18:59:07
168099421,103410,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-26 19:00:41
168099421,103410,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-26 19:04:17
168099421,104957,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-27 03:24:13
168099421,104957,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-27 07:52:11
168099871,103410,global_inbound,xs,A03-A,2023-01-16 18:42:53
168099871,104957,warehouse_sweep,xs,A03-A,2023-01-16 23:13:49
168105871,103410,global_inbound,s,A05-A,2023-01-18 21:50:12
168105871,104957,warehouse_sweep,s,A05-A,2023-01-19 02:54:59
168106931,103410,global_inbound,m,B06-B (BUKIT BATOK NATURE PARK),2023-01-16 21:49:04
168106931,103410,warehouse_sweep,m,B06-B (BUKIT BATOK NATURE PARK),2023-01-16 21:50:28
168106931,104813,warehouse_sweep,m,B06-B (BUKIT BATOK NATURE PARK),2023-01-17 00:18:34
168107071,103410,global_inbound,s,G13-G (YISHUN STREET 61),2023-01-17 04:13:52
168107071,103410,warehouse_sweep,s,G13-G (YISHUN STREET 61),2023-01-17 04:14:45
168107071,251,warehouse_sweep,s,G13-G (YISHUN STREET 61),2023-01-18 01:38:11
168107201,103410,global_inbound,s,K09-F (BEDOK SOUTH ROAD),2023-01-16 21:19:41
168107201,103410,warehouse_sweep,s,K09-F (BEDOK SOUTH ROAD),2023-01-16 21:19:47
168107201,104267,warehouse_sweep,s,K09-F (BEDOK SOUTH ROAD),2023-01-17 02:42:20
168109751,103410,global_inbound,m,H13-F (ST XAVIER'S LANE),2023-01-16 23:03:10
168109751,103410,warehouse_sweep,m,H13-F (ST XAVIER'S LANE),2023-01-16 23:04:36
168109751,256,warehouse_sweep,m,H13-F (ST XAVIER'S LANE),2023-01-17 01:32:16
168109891,103410,global_inbound,m,B02-F (CLEMENTI AVENUE 3),2023-01-16 23:45:20
168109891,103410,warehouse_sweep,m,B02-F (CLEMENTI AVENUE 3),2023-01-16 23:55:40
168109891,104813,warehouse_sweep,m,B02-F (CLEMENTI AVENUE 3),2023-01-17 02:38:39
168110201,103410,global_inbound,xs,D02-D (NAMLY GROVE),2023-01-16 22:37:22
168110201,104957,warehouse_sweep,xs,D02-D (NAMLY GROVE),2023-01-17 04:01:26
168110241,103410,global_inbound,xs,L01-B (TAMPINES INDUSTRIAL AVENUE 1),2023-01-16 22:38:18
168110241,104267,warehouse_sweep,xs,L01-B (TAMPINES INDUSTRIAL AVENUE 1),2023-01-17 03:44:55
168110871,109,global_inbound,s,F01-C (LORONG 6 TOA PAYOH),2023-01-18 09:54:52
168110871,109,warehouse_sweep,s,F01-C (LORONG 6 TOA PAYOH),2023-01-18 09:55:55
168110871,255,warehouse_sweep,s,F01-C (LORONG 6 TOA PAYOH),2023-01-19 04:26:12
168111391,103410,global_inbound,xs,C01-F (WOODLANDS AVENUE 1),2023-01-16 20:14:10
168111391,243,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-17 08:13:55
168111391,251,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-17 21:38:58
168111391,251,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-17 21:39:11
168111391,2,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-18 21:05:40
168111391,2,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-19 22:18:36
168111391,2,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-20 22:33:53
168111391,2,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-20 22:34:01
168111391,2,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-20 22:34:02
168111391,103410,global_inbound,xs,C01-F (WOODLANDS AVENUE 1),2023-01-21 01:36:00
168111391,243,warehouse_sweep,xs,C01-F (WOODLANDS AVENUE 1),2023-01-21 07:55:53
168115011,2,global_inbound,s,D07-F,2023-01-17 15:06:04
168115011,1,global_inbound,s,D07-F,2023-01-17 17:19:01
168115011,1,warehouse_sweep,s,D07-F,2023-01-17 17:20:34
168116081,103410,global_inbound,xs,B01-H (TOH GUAN ROAD),2023-01-17 21:57:30
168116081,103410,global_inbound,xs,B01-H (TOH GUAN ROAD),2023-01-18 00:45:57
168116081,104957,warehouse_sweep,xs,B01-H (TOH GUAN ROAD),2023-01-18 03:44:51
168116081,104957,warehouse_sweep,xs,B01-H (TOH GUAN ROAD),2023-01-18 04:01:22
168116081,104957,warehouse_sweep,xs,B01-H (TOH GUAN ROAD),2023-01-18 08:24:34
168116081,103426,global_inbound,xs,B01-H (TOH GUAN ROAD),2023-01-18 22:30:50
168116081,103426,warehouse_sweep,xs,B01-H (TOH GUAN ROAD),2023-01-19 02:35:23
168116081,104813,warehouse_sweep,xs,B01-H (TOH GUAN ROAD),2023-01-19 04:28:12
168118091,103410,global_inbound,xs,G02-K (CHARLTON ROAD),2023-01-16 19:55:22
168118091,251,warehouse_sweep,xs,G02-K (CHARLTON ROAD),2023-01-17 00:09:35
168119761,169,global_inbound,xl,C03-K (WODLANDS AVENUE 5),2023-01-16 21:32:46
168119761,103410,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-18 05:02:09
168119761,243,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-19 07:45:59
168119761,243,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-20 10:24:57
168119761,243,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-20 10:25:14
168119761,243,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-21 08:07:20
168119761,243,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-21 08:09:47
168119761,243,warehouse_sweep,xl,C03-K (WODLANDS AVENUE 5),2023-01-21 10:31:05
168120381,103410,global_inbound,xs,B07-J (CHOA CHU KANG DRIVE),2023-01-18 10:13:04
168120381,104813,warehouse_sweep,xs,B07-J (CHOA CHU KANG DRIVE),2023-01-19 00:54:54
168120711,103410,global_inbound,s,G13-E (YISHUN AVENUE 1),2023-01-16 22:25:59
168120711,103410,warehouse_sweep,s,G13-E (YISHUN AVENUE 1),2023-01-16 22:28:41
168120711,251,warehouse_sweep,s,G13-E (YISHUN AVENUE 1),2023-01-17 01:34:18
168133331,103410,global_inbound,xs,G04-A (NANYANG JUNIOR COLLEGE),2023-01-17 05:42:41
168133331,251,warehouse_sweep,xs,G04-A (NANYANG JUNIOR COLLEGE),2023-01-18 00:52:52
168133331,251,warehouse_sweep,xs,G04-A (NANYANG JUNIOR COLLEGE),2023-01-18 00:52:53
168134141,103410,global_inbound,xs,F10-C (LOWER PIERCE RESERVOIR PARK),2023-01-16 22:15:59
168134141,237,warehouse_sweep,xs,F10-C (LOWER PIERCE RESERVOIR PARK),2023-01-17 07:49:44
168135161,103410,global_inbound,xs,G01-L (DIX ROAD),2023-01-18 01:13:55
168135161,251,warehouse_sweep,xs,G01-L (DIX ROAD),2023-01-18 03:33:41
168138891,103410,global_inbound,l,G02-F (HOUGANG STREET 31),2023-01-17 10:29:00
168138891,103410,warehouse_sweep,l,G02-F (HOUGANG STREET 31),2023-01-17 10:29:23
168138891,103410,warehouse_sweep,l,G02-F (HOUGANG STREET 31),2023-01-17 10:29:27
168138891,251,warehouse_sweep,l,G02-F (HOUGANG STREET 31),2023-01-18 18:00:01
168138891,2,global_inbound,l,G02-F (HOUGANG STREET 31),2023-01-19 07:26:55
168138891,2,global_inbound,l,G02-F (HOUGANG STREET 31),2023-01-19 07:41:25
168138891,103429,global_inbound,l,G02-F (HOUGANG STREET 31),2023-01-19 18:49:59
168138891,251,warehouse_sweep,l,G02-F (HOUGANG STREET 31),2023-01-20 03:11:05
168139601,103426,global_inbound,xs,B04-D (LORONG PISANG ASAM),2023-01-17 07:53:24
168139601,103426,warehouse_sweep,xs,B04-D (LORONG PISANG ASAM),2023-01-18 02:58:14
168139601,103426,warehouse_sweep,xs,B04-D (LORONG PISANG ASAM),2023-01-18 02:58:33
168139601,104813,warehouse_sweep,xs,B04-D (LORONG PISANG ASAM),2023-01-18 05:10:34
168145091,103410,global_inbound,xs,D04-H (VILLE ROYALE),2023-01-18 11:51:22
168145091,103410,warehouse_sweep,xs,D04-H (VILLE ROYALE),2023-01-18 11:52:02
168145091,104957,warehouse_sweep,xs,D04-H (VILLE ROYALE),2023-01-18 23:10:36
168145091,104957,warehouse_sweep,xs,D04-H (VILLE ROYALE),2023-01-18 23:12:49
168145251,103410,global_inbound,s,K01-E (JALAN TENGA),2023-01-18 04:41:49
168145251,104267,warehouse_sweep,s,K01-E (JALAN TENGA),2023-01-19 06:32:48
168147331,103410,global_inbound,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-17 21:24:30
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-18 00:56:19
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-18 23:20:54
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-18 23:20:55
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-19 10:23:26
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-20 03:37:47
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-20 09:30:03
168147331,104813,warehouse_sweep,s,B10-H (OLD CHOA CHU KANG ROAD),2023-01-20 09:30:08
168148071,103410,global_inbound,m,E10-E (BALESTIER),2023-01-17 20:29:02
168148071,103410,warehouse_sweep,m,E10-E (BALESTIER),2023-01-17 20:32:31
168148071,253,warehouse_sweep,m,E10-E (BALESTIER),2023-01-18 06:11:40
168148251,103410,warehouse_sweep,m,D10-G (ORCHARD SCOTTS),2023-01-17 20:31:16
168148251,103410,global_inbound,m,D10-G (ORCHARD SCOTTS),2023-01-17 20:31:22
168148251,109,global_inbound,m,D10-G (ORCHARD SCOTTS),2023-01-17 20:33:05
168148251,104957,warehouse_sweep,m,D10-G (ORCHARD SCOTTS),2023-01-18 04:27:42
168148401,103410,global_inbound,s,K06-B (JALAN DAUD),2023-01-19 18:59:40
168148401,104267,warehouse_sweep,s,K06-B (JALAN DAUD),2023-01-19 23:43:57
168149491,103410,global_inbound,xs,Z-Out of Zone,2023-01-18 00:50:47
168149491,103426,warehouse_sweep,xs,Z-Out of Zone,2023-01-18 02:29:41
168149491,104957,warehouse_sweep,xs,Z-Out of Zone,2023-01-18 08:01:41
168149491,109,global_inbound,xs,Z-Out of Zone,2023-01-18 10:28:18
168151571,103410,global_inbound,xs,B06-E (HILLVIEW AVENUE),2023-01-18 01:32:00
168151571,104813,warehouse_sweep,xs,B06-E (HILLVIEW AVENUE),2023-01-18 04:16:12
168157251,103410,global_inbound,xs,G07-B (ADMIRALTY SECONDARY SCHOOL),2023-01-17 20:20:28
168157251,251,warehouse_sweep,xs,G07-B (ADMIRALTY SECONDARY SCHOOL),2023-01-18 02:13:30
168157481,103410,global_inbound,s,B10-A (LIMBANG PARK),2023-01-17 22:03:09
168157481,104813,warehouse_sweep,s,B10-A (LIMBANG PARK),2023-01-18 00:42:55
168158941,103410,global_inbound,s,D02-B (MOONBEAM WALK),2023-01-24 19:58:58
168158941,104957,warehouse_sweep,s,D02-B (MOONBEAM WALK),2023-01-25 01:26:54
168159511,103410,global_inbound,s,D02-D (NAMLY GROVE),2023-01-24 19:13:36
168159511,103410,warehouse_sweep,s,D02-D (NAMLY GROVE),2023-01-24 19:13:58
168159511,104957,warehouse_sweep,s,D02-D (NAMLY GROVE),2023-01-25 01:34:06
168159791,103410,global_inbound,xs,L01-E (TAMPINES STREET 83),2023-01-20 19:29:50
168159791,104267,warehouse_sweep,xs,L01-E (TAMPINES STREET 83),2023-01-21 03:30:18
168160971,103410,global_inbound,xs,K10-H (TANJONG RHU),2023-01-20 18:43:12
168160971,104267,warehouse_sweep,xs,K10-H (TANJONG RHU),2023-01-21 01:24:25
168163841,103410,global_inbound,xs,B07-F (CHOA CHU KANG AVENUE 5),2023-01-17 21:31:09
168163841,104813,warehouse_sweep,xs,B07-F (CHOA CHU KANG AVENUE 5),2023-01-18 02:22:58
168165511,103410,global_inbound,m,D06-K,2023-01-18 05:29:35
168165511,103410,warehouse_sweep,m,D06-K,2023-01-18 05:30:21
168165511,103410,warehouse_sweep,m,D06-K,2023-01-18 05:30:28
168165511,104957,warehouse_sweep,m,D06-K,2023-01-18 23:49:33
168169511,103429,global_inbound,s,A05-C,2023-01-18 19:59:21
168169511,104957,warehouse_sweep,s,A05-C,2023-01-19 04:06:40
168172491,103426,global_inbound,xs,H02-A (SUMANG LINK),2023-01-24 19:31:17
168172491,103426,warehouse_sweep,xs,H02-A (SUMANG LINK),2023-01-25 02:14:02
168172491,256,warehouse_sweep,xs,H02-A (SUMANG LINK),2023-01-25 03:42:06
168173131,103410,global_inbound,m,B05-D (BUKIT BATOK STREET 41),2023-01-19 21:45:29
168173131,104813,warehouse_sweep,m,B05-D (BUKIT BATOK STREET 41),2023-01-20 02:28:35
168174301,103426,global_inbound,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-21 01:29:59
168174301,103426,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-21 02:25:52
168174301,103426,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-21 03:03:41
168174301,104813,warehouse_sweep,s,B07-F (CHOA CHU KANG AVENUE 5),2023-01-21 05:24:39
168174351,103429,global_inbound,s,K10-J (STADIUM),2023-01-18 10:10:45
168174351,103429,global_inbound,s,K10-J (STADIUM),2023-01-18 10:11:19
168174351,253,warehouse_sweep,s,K10-J (STADIUM),2023-01-19 04:25:35
168174351,253,warehouse_sweep,s,K10-J (STADIUM),2023-01-19 08:47:04
168174351,253,warehouse_sweep,s,K10-J (STADIUM),2023-01-19 10:27:12
168174351,253,warehouse_sweep,s,K10-J (STADIUM),2023-01-19 10:52:07
168174351,103429,global_inbound,s,K10-J (STADIUM),2023-01-19 20:20:52
168174351,104267,warehouse_sweep,s,K10-J (STADIUM),2023-01-20 03:29:41
168174571,103410,global_inbound,m,G08-A (CANBERRA ROAD),2023-01-17 23:15:58
168174571,103410,warehouse_sweep,m,G08-A (CANBERRA ROAD),2023-01-17 23:21:37
168174571,251,warehouse_sweep,m,G08-A (CANBERRA ROAD),2023-01-18 02:23:16
168175991,109,global_inbound,xs,L07-H (PASIR RIS DRIVE 3),2023-01-18 19:44:54
168175991,103410,global_inbound,xs,L07-H (PASIR RIS DRIVE 3),2023-01-19 00:08:22
168175991,104267,warehouse_sweep,xs,L07-H (PASIR RIS DRIVE 3),2023-01-19 06:06:58
168175991,104267,warehouse_sweep,xs,L07-H (PASIR RIS DRIVE 3),2023-01-20 02:24:32
168179381,103410,global_inbound,xs,H05-K (RANGGUNG STATION),2023-01-18 05:21:17
168179381,256,warehouse_sweep,xs,H05-K (RANGGUNG STATION),2023-01-19 00:38:08
168181801,103410,global_inbound,s,G02-B (KOVAN RISE),2023-01-18 05:04:27
168181801,251,warehouse_sweep,s,G02-B (KOVAN RISE),2023-01-19 00:49:35
168182021,103410,global_inbound,s,E04-A (BRAS BASAH),2023-01-17 20:11:50
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-18 04:59:26
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-19 04:27:38
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-20 05:04:54
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-20 05:04:55
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-20 05:20:20
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-20 07:11:44
168182021,253,warehouse_sweep,s,E04-A (BRAS BASAH),2023-01-20 09:35:41
168190021,169,global_inbound,xs,F09-A (ANG MO KIO CENTRAL),2023-01-18 20:33:35
168190021,103410,global_inbound,xs,F09-A (ANG MO KIO CENTRAL),2023-01-19 00:08:42
168190021,237,warehouse_sweep,xs,F09-A (ANG MO KIO CENTRAL),2023-01-19 07:45:34
168190021,237,warehouse_sweep,xs,F09-A (ANG MO KIO CENTRAL),2023-01-20 07:24:24
168190021,2,warehouse_sweep,xs,F09-A (ANG MO KIO CENTRAL),2023-01-24 21:52:59
168190021,2,warehouse_sweep,xs,F09-A (ANG MO KIO CENTRAL),2023-01-24 21:53:01
168190021,103410,global_inbound,xs,F09-A (ANG MO KIO CENTRAL),2023-01-25 18:26:55
168190021,237,warehouse_sweep,xs,F09-A (ANG MO KIO CENTRAL),2023-01-26 07:34:54
168190551,103410,global_inbound,xs,B10-D (CHOA CHU KANG STREET 64),2023-01-19 18:19:01
168190551,103410,global_inbound,xs,B10-D (CHOA CHU KANG STREET 64),2023-01-19 18:50:09
168190551,104813,warehouse_sweep,xs,B10-D (CHOA CHU KANG STREET 64),2023-01-20 00:41:03
168190551,104813,warehouse_sweep,xs,B10-D (CHOA CHU KANG STREET 64),2023-01-20 08:29:35
168191771,103410,global_inbound,xs,L08-C (ELIAS GREEN),2023-01-18 05:33:53
168191771,104267,warehouse_sweep,xs,L08-C (ELIAS GREEN),2023-01-19 05:17:51
168192471,103410,global_inbound,m,E10-E (BALESTIER),2023-01-18 13:47:26
168192471,103410,warehouse_sweep,m,E10-E (BALESTIER),2023-01-18 13:47:43
168192471,253,warehouse_sweep,m,E10-E (BALESTIER),2023-01-19 06:15:57
168193611,103410,global_inbound,s,H09-H (FERNVALE LANE),2023-01-18 19:32:57
168193611,103410,global_inbound,s,H09-H (FERNVALE LANE),2023-01-18 19:33:11
168193611,256,warehouse_sweep,s,H09-H (FERNVALE LANE),2023-01-18 23:19:13
168193851,103410,global_inbound,xs,C04-E (WOODLANDS AVENUE 6),2023-01-19 00:46:09
168193851,243,warehouse_sweep,xs,C04-E (WOODLANDS AVENUE 6),2023-01-19 09:32:10
168194241,103426,global_inbound,xs,D01-B (GOLDHILL AVENUE),2023-01-18 09:57:13
168194241,103426,warehouse_sweep,xs,D01-B (GOLDHILL AVENUE),2023-01-18 22:58:14
168194241,103410,warehouse_sweep,xs,D01-B (GOLDHILL AVENUE),2023-01-19 02:22:11
168194241,104957,warehouse_sweep,xs,D01-B (GOLDHILL AVENUE),2023-01-19 04:44:22
168195441,103429,global_inbound,s,D08-H,2023-01-17 23:16:33
168195441,104957,warehouse_sweep,s,D08-H,2023-01-18 03:09:13
168195441,104957,warehouse_sweep,s,D08-H,2023-01-18 03:12:58
168196411,103410,global_inbound,xs,G07-E (WOODLANDS CIRCLE),2023-01-19 01:55:31
168196411,103410,warehouse_sweep,xs,G07-E (WOODLANDS CIRCLE),2023-01-19 01:57:22
168196411,251,warehouse_sweep,xs,G07-E (WOODLANDS CIRCLE),2023-01-19 04:29:12
168201261,103410,global_inbound,xs,L10-G (CHANGI NORTH),2023-01-18 01:44:58
168201261,103410,warehouse_sweep,xs,L10-G (CHANGI NORTH),2023-01-18 01:45:11
168201261,104267,warehouse_sweep,xs,L10-G (CHANGI NORTH),2023-01-18 04:57:53
168201261,104267,warehouse_sweep,xs,L10-G (CHANGI NORTH),2023-01-18 08:09:35
168201261,2,global_inbound,xs,L10-G (CHANGI NORTH),2023-01-19 10:55:51
168201261,2,global_inbound,xs,L10-G (CHANGI NORTH),2023-01-19 10:57:10
168201261,2,global_inbound,xs,L10-G (CHANGI NORTH),2023-01-19 19:51:04
168201261,103426,global_inbound,xs,L10-G (CHANGI NORTH),2023-01-19 20:26:59
168201261,103426,warehouse_sweep,xs,L10-G (CHANGI NORTH),2023-01-19 21:55:10
168201261,104267,warehouse_sweep,xs,L10-G (CHANGI NORTH),2023-01-20 05:00:04
168201381,2,global_inbound,xs,E01-B (CLARKE QUAY),2023-01-20 09:50:14
168201381,2,global_inbound,xs,E01-B (CLARKE QUAY),2023-01-20 18:30:20
168201381,103410,global_inbound,xs,E01-B (CLARKE QUAY),2023-01-20 18:59:24
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-21 06:57:31
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-25 03:09:58
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-25 03:33:52
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-26 03:48:25
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-26 03:53:34
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-26 06:21:26
168201381,253,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-26 07:07:48
168201381,2,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-27 03:12:51
168201381,2,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-27 22:12:04
168201381,2,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-29 21:40:03
168201381,2,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-01-30 21:43:39
168201381,103426,warehouse_sweep,xs,E01-B (CLARKE QUAY),2023-02-01 05:07:52
168201761,2,global_inbound,s,B06-F (ELIZABETH DRIVE),2023-01-20 10:28:06
168201761,2,global_inbound,s,B06-F (ELIZABETH DRIVE),2023-01-20 18:08:42
168201761,103410,global_inbound,s,B06-F (ELIZABETH DRIVE),2023-01-20 18:58:50
168201761,104813,warehouse_sweep,s,B06-F (ELIZABETH DRIVE),2023-01-21 00:21:17
168203611,103410,global_inbound,s,K10-L (FORT ROAD),2023-01-18 01:57:49
168203611,103410,global_inbound,s,K10-L (FORT ROAD),2023-01-18 01:58:50
168203611,104267,warehouse_sweep,s,K10-L (FORT ROAD),2023-01-18 05:31:51
168204491,103410,global_inbound,s,F01-B (LORONG 4 TOA PAYOH),2023-01-18 01:05:57
168204491,103410,warehouse_sweep,s,F01-B (LORONG 4 TOA PAYOH),2023-01-18 01:06:55
168204491,255,warehouse_sweep,s,F01-B (LORONG 4 TOA PAYOH),2023-01-18 04:26:55
168211201,103429,warehouse_sweep,m,F08-B (ANG MO KIO STREET 11),2023-01-24 22:00:40
168211201,103410,global_inbound,m,F08-B (ANG MO KIO STREET 11),2023-01-24 22:01:08
168211201,103429,warehouse_sweep,m,F08-B (ANG MO KIO STREET 11),2023-01-24 22:01:09
168211201,103429,warehouse_sweep,m,F08-B (ANG MO KIO STREET 11),2023-01-24 22:01:30
168211201,237,warehouse_sweep,m,F08-B (ANG MO KIO STREET 11),2023-01-25 06:49:21
168215411,103410,global_inbound,xs,H01-C (SELETAR AEROSPACE DRIVE),2023-01-18 00:22:01
168215411,256,warehouse_sweep,xs,H01-C (SELETAR AEROSPACE DRIVE),2023-01-18 03:08:54
168217751,103410,global_inbound,m,F06-C (UPPER THOMSON ROAD),2023-01-18 13:49:43
168217751,103410,warehouse_sweep,m,F06-C (UPPER THOMSON ROAD),2023-01-18 13:50:18
168217751,255,warehouse_sweep,m,F06-C (UPPER THOMSON ROAD),2023-01-19 06:38:51
168219021,103410,global_inbound,s,B07-E (KEAT HONG WOODS),2023-01-18 00:16:23
168219021,104813,warehouse_sweep,s,B07-E (KEAT HONG WOODS),2023-01-18 02:16:31
168220791,103410,global_inbound,xs,D05-C (MEDIA CIRCLE),2023-01-20 19:17:29
168220791,104957,warehouse_sweep,xs,D05-C (MEDIA CIRCLE),2023-01-20 23:48:19
168220791,104957,warehouse_sweep,xs,D05-C (MEDIA CIRCLE),2023-01-24 23:58:06
168221161,103426,global_inbound,m,G10-A (CANBERRA VISTA),2023-01-21 00:03:41
168221161,103426,warehouse_sweep,m,G10-A (CANBERRA VISTA),2023-01-21 02:54:04
168221161,251,warehouse_sweep,m,G10-A (CANBERRA VISTA),2023-01-21 04:11:08
168224051,103426,global_inbound,xs,J09-C (CASSIA CRESCENT),2023-01-20 18:52:34
168224051,103426,warehouse_sweep,xs,J09-C (CASSIA CRESCENT),2023-01-20 22:01:03
168224051,246,warehouse_sweep,xs,J09-C (CASSIA CRESCENT),2023-01-21 05:53:49
168224051,246,warehouse_sweep,xs,J09-C (CASSIA CRESCENT),2023-01-25 02:02:39
168224071,103426,global_inbound,xs,G02-D (POH HUAT CRESCENT),2023-01-19 05:16:08
168224071,103426,warehouse_sweep,xs,G02-D (POH HUAT CRESCENT),2023-01-19 22:40:01
168224071,103426,warehouse_sweep,xs,G02-D (POH HUAT CRESCENT),2023-01-20 02:27:24
168224071,103426,warehouse_sweep,xs,G02-D (POH HUAT CRESCENT),2023-01-20 02:29:52
168224071,251,warehouse_sweep,xs,G02-D (POH HUAT CRESCENT),2023-01-20 04:09:05
168225071,103426,global_inbound,xs,D07-A,2023-01-18 07:34:26
168225071,103410,warehouse_sweep,xs,D07-A,2023-01-19 02:49:42
168225071,104957,warehouse_sweep,xs,D07-A,2023-01-19 04:44:12
168226151,103426,global_inbound,xs,L10-F (LOYANG WAY),2023-01-20 18:34:45
168226151,103426,warehouse_sweep,xs,L10-F (LOYANG WAY),2023-01-20 22:54:21
