order_id,depot_id,type,parcel_size,dest_zone_alpha,scanned_at,dest_zone
167615971,132948,global_inbound,xs,E,23/1/23 16:01,J09-J (LORONG 25A GEYLANG)
167630586,133640,global_inbound,s,E,23/1/23 16:07,L06-A (TAMPINES LINK)
167645201,134332,global_inbound,xs,E,23/1/23 16:13,L06-A (TAMPINES LINK)
167659816,135024,warehouse_sweep,xl,F,23/1/23 16:19,H00-A (Lazada GW)
167674431,135716,global_inbound,s,F,23/1/23 16:25,H00-A (Lazada GW)
167689046,136408,global_inbound,xs,F,23/1/23 16:31,H00-A (Lazada GW)
167703661,137100,warehouse_sweep,xl,F,23/1/23 16:37,D02-B (MOONBEAM WALK)
167718276,137792,global_inbound,s,G,23/1/23 16:43,B01-L (OLD TOH TUCK ROAD)
167732891,138484,global_inbound,xs,G,23/1/23 16:49,D02-A (PINE GROVE)
167747506,139176,warehouse_sweep,xl,G,23/1/23 16:55,D02-D (NAMLY GROVE)
167762121,139868,global_inbound,s,G,23/1/23 17:01,J09-C (CASSIA CRESCENT)
167776736,140560,global_inbound,xs,G,23/1/23 17:07,B04-C (TOH YI DRIVE)
167791351,141252,global_inbound,s,G,23/1/23 17:13,H02-A (SUMANG LINK)
167805966,141944,global_inbound,xs,H,23/1/23 17:19,A01-D
167820581,142636,warehouse_sweep,xl,H,23/1/23 17:25,H00-A (Lazada GW)
167835196,143328,global_inbound,s,H,23/1/23 17:31,L02-A (TAMPINES STREET 82)
167849811,144020,global_inbound,xs,H,23/1/23 17:37,B01-L (OLD TOH TUCK ROAD)
167864426,144712,warehouse_sweep,xl,H,23/1/23 17:43,G13-A (YISHUN AVENUE 4)
167879041,145404,global_inbound,s,I,23/1/23 17:49,L06-A (TAMPINES LINK)
167893656,146096,global_inbound,xs,I,23/1/23 17:55,A05-B
167908271,146788,warehouse_sweep,xl,I,23/1/23 18:01,L09-E (PASIR RIS STREET 11)
167922886,147480,global_inbound,s,I,23/1/23 18:07,B05-M (PLANTATION VILLAGE)
167937501,148172,global_inbound,xs,I,23/1/23 18:13,H00-A (Lazada GW)
167952116,148864,global_inbound,s,I,23/1/23 18:19,E01-B (CLARKE QUAY)
167966731,149556,global_inbound,xs,I,23/1/23 18:25,K09-D (BEDOK SOUTH)
167981346,150248,warehouse_sweep,xl,I,23/1/23 18:31,E01-B (CLARKE QUAY)
167995961,150940,global_inbound,s,J,23/1/23 18:37,H02-A (SUMANG LINK)
168381311,103410,global_inbound,s,G,24/1/23 18:08,B04-C (TOH YI DRIVE)
168381311,103430,global_inbound,s,G,24/1/23 18:10,H00-A (Lazada GW)
168383201,103410,warehouse_sweep,l,A,24/1/23 18:25,A01-D
168383201,103410,global_inbound,l,A,24/1/23 18:25,E01-C (PEARL'S HILL)
168261561,103410,warehouse_sweep,s,H,24/1/23 18:57,E01-C (PEARL'S HILL)
168261561,103410,global_inbound,s,H,24/1/23 18:58,E01-C (PEARL'S HILL)
168261561,103410,warehouse_sweep,s,H,24/1/23 18:58,E01-C (PEARL'S HILL)
168159511,103410,global_inbound,s,H,24/1/23 19:13,B07-F (CHOA CHU KANG AVENUE 5)
168159511,103410,warehouse_sweep,s,B,24/1/23 19:13,K02-G (BEDOK RESERVOIR CR)
168172491,103426,global_inbound,xs,B,24/1/23 19:31,J09-J (LORONG 25A GEYLANG)
167872351,103410,global_inbound,xs,B,24/1/23 19:50,J09-G (LORONG 40 GEYLANG)
168158941,103410,global_inbound,s,B,24/1/23 19:58,F01-B (LORONG 4 TOA PAYOH)
168395421,103410,global_inbound,s,I,24/1/23 20:24,H00-A (Lazada GW)
168375171,103410,global_inbound,s,I,24/1/23 20:31,H00-A (Lazada GW)
168348481,103410,global_inbound,xs,I,24/1/23 21:29,H00-A (Lazada GW)
168290561,103410,global_inbound,m,I,24/1/23 21:33,F04-B (BISHAN STREET 23)
168190021,2,warehouse_sweep,xs,C,24/1/23 21:52,C02-F (WOODLANDS STREET 13)
168190021,2,warehouse_sweep,xs,C,24/1/23 21:53,F04-B (BISHAN STREET 23)
168211201,103429,warehouse_sweep,m,C,24/1/23 22:00,F08-B (ANG MO KIO STREET 11)
168211201,103410,global_inbound,m,J,24/1/23 22:01,E10-E (BALESTIER)
168211201,103429,warehouse_sweep,m,J,24/1/23 22:01,B04-C (TOH YI DRIVE)
168211201,103429,warehouse_sweep,m,D,24/1/23 22:01,F09-A (ANG MO KIO CENTRAL)
168365961,103410,global_inbound,s,D,24/1/23 22:09,B01-L (OLD TOH TUCK ROAD)
168365961,103410,warehouse_sweep,s,D,24/1/23 22:10,G06-A (WOODLANDS SQUARE)
168310161,103410,global_inbound,s,E,24/1/23 22:12,B07-F (CHOA CHU KANG AVENUE 5)
168310161,103410,warehouse_sweep,s,E,24/1/23 22:12,B07-F (CHOA CHU KANG AVENUE 5)
168099421,104813,warehouse_sweep,s,E,24/1/23 23:25,H00-A (Lazada GW)
168338681,251,warehouse_sweep,l,E,24/1/23 23:30,G06-A (WOODLANDS SQUARE)
168003761,104267,warehouse_sweep,xs,E,24/1/23 23:34,G06-A (WOODLANDS SQUARE)
168226151,104267,warehouse_sweep,xs,F,24/1/23 23:37,H00-A (Lazada GW)
168367041,251,warehouse_sweep,xs,F,24/1/23 23:38,J09-D (GUILLEMARD CRESCENT)
167988291,256,warehouse_sweep,s,F,24/1/23 23:56,J09-D (GUILLEMARD CRESCENT)
168226151,104267,warehouse_sweep,xs,F,24/1/23 23:56,J09-D (GUILLEMARD CRESCENT)
168220791,104957,warehouse_sweep,xs,F,24/1/23 23:58,J09-D (GUILLEMARD CRESCENT)
168393401,103410,global_inbound,s,F,25/1/23 0:25,J09-D (GUILLEMARD CRESCENT)
168393401,103410,warehouse_sweep,s,F,25/1/23 0:25,E01-C (PEARL'S HILL)
168365961,251,warehouse_sweep,s,F,25/1/23 0:31,E01-B (CLARKE QUAY)
168383201,104813,warehouse_sweep,l,G,25/1/23 0:36,H00-A (Lazada GW)
168287331,103410,global_inbound,xs,G,25/1/23 0:47,E01-C (PEARL'S HILL)
167935041,103410,global_inbound,xs,G,25/1/23 0:49,E01-B (CLARKE QUAY)
168285101,103410,global_inbound,xs,G,25/1/23 0:59,E01-B (CLARKE QUAY)
168389591,103410,global_inbound,l,G,25/1/23 1:13,E01-B (CLARKE QUAY)
168389591,103410,warehouse_sweep,l,G,25/1/23 1:14,F09-A (ANG MO KIO CENTRAL)
168343431,103410,global_inbound,xs,H,25/1/23 1:15,B07-F (CHOA CHU KANG AVENUE 5)
168343431,103429,global_inbound,xs,H,25/1/23 1:16,B07-F (CHOA CHU KANG AVENUE 5)
168343431,103429,global_inbound,xs,H,25/1/23 1:16,B07-F (CHOA CHU KANG AVENUE 5)
168158941,104957,warehouse_sweep,s,H,25/1/23 1:26,G12-F (YISHUN STREET 42)
167974861,103410,global_inbound,s,H,25/1/23 1:28,G12-F (YISHUN STREET 42)
168261561,104957,warehouse_sweep,s,I,25/1/23 1:32,E01-B (CLARKE QUAY)
168159511,104957,warehouse_sweep,s,I,25/1/23 1:34,B07-F (CHOA CHU KANG AVENUE 5)
168224051,246,warehouse_sweep,xs,I,25/1/23 2:02,J09-D (GUILLEMARD CRESCENT)
168334311,103426,warehouse_sweep,xs,I,25/1/23 2:13,J09-D (GUILLEMARD CRESCENT)
168172491,103426,warehouse_sweep,xs,I,25/1/23 2:14,G12-F (YISHUN STREET 42)
168340471,103426,warehouse_sweep,xs,I,25/1/23 2:17,B07-F (CHOA CHU KANG AVENUE 5)
168287741,103426,warehouse_sweep,xs,I,25/1/23 2:17,E01-B (CLARKE QUAY)
168375171,104267,warehouse_sweep,s,I,25/1/23 2:39,J09-D (GUILLEMARD CRESCENT)
167974861,104813,warehouse_sweep,s,J,25/1/23 2:47,J09-D (GUILLEMARD CRESCENT)
168348481,251,warehouse_sweep,xs,J,25/1/23 2:53,J09-D (GUILLEMARD CRESCENT)
168389591,104267,warehouse_sweep,l,J,25/1/23 2:57,E01-B (CLARKE QUAY)
168290561,104957,warehouse_sweep,m,J,25/1/23 3:01,J09-D (GUILLEMARD CRESCENT)
168287331,104267,warehouse_sweep,xs,J,25/1/23 3:05,J09-D (GUILLEMARD CRESCENT)
168393401,104813,warehouse_sweep,s,J,25/1/23 3:06,J09-D (GUILLEMARD CRESCENT)
168343431,256,warehouse_sweep,xs,J,25/1/23 3:06,E01-B (CLARKE QUAY)
168201381,253,warehouse_sweep,xs,J,25/1/23 3:09,J09-D (GUILLEMARD CRESCENT)
168381311,104267,warehouse_sweep,s,A,25/1/23 3:16,J09-D (GUILLEMARD CRESCENT)
168201381,253,warehouse_sweep,xs,A,25/1/23 3:33,G12-F (YISHUN STREET 42)
168172491,256,warehouse_sweep,xs,A,25/1/23 3:42,B07-F (CHOA CHU KANG AVENUE 5)
168334311,104813,warehouse_sweep,xs,A,25/1/23 3:47,E01-B (CLARKE QUAY)
168287741,104267,warehouse_sweep,xs,A,25/1/23 3:47,J09-D (GUILLEMARD CRESCENT)
168340471,104957,warehouse_sweep,xs,A,25/1/23 4:01,J09-D (GUILLEMARD CRESCENT)
168063361,253,warehouse_sweep,xs,A,25/1/23 4:03,J09-D (GUILLEMARD CRESCENT)
168063361,253,warehouse_sweep,xs,A,25/1/23 4:07,E01-B (CLARKE QUAY)
168063361,253,warehouse_sweep,xs,A,25/1/23 4:09,J09-D (GUILLEMARD CRESCENT)
168063361,253,warehouse_sweep,xs,A,25/1/23 4:10,J09-D (GUILLEMARD CRESCENT)
168099421,104813,warehouse_sweep,s,B,25/1/23 4:17,J09-D (GUILLEMARD CRESCENT)
167935041,246,warehouse_sweep,xs,B,25/1/23 4:36,E01-B (CLARKE QUAY)
168285101,246,warehouse_sweep,xs,B,25/1/23 4:52,J09-D (GUILLEMARD CRESCENT)
168395421,246,warehouse_sweep,s,B,25/1/23 4:55,J09-D (GUILLEMARD CRESCENT)
167872351,255,warehouse_sweep,xs,B,25/1/23 5:57,G12-F (YISHUN STREET 42)
168287741,104267,warehouse_sweep,xs,B,25/1/23 6:19,B07-F (CHOA CHU KANG AVENUE 5)
168287741,104267,warehouse_sweep,xs,B,25/1/23 6:19,E01-B (CLARKE QUAY)
168287741,104267,warehouse_sweep,xs,B,25/1/23 6:22,J09-D (GUILLEMARD CRESCENT)
168313201,255,warehouse_sweep,xs,C,25/1/23 6:25,J09-D (GUILLEMARD CRESCENT)
168310161,243,warehouse_sweep,s,C,25/1/23 6:28,J09-D (GUILLEMARD CRESCENT)
168313201,255,warehouse_sweep,xs,C,25/1/23 6:29,E01-B (CLARKE QUAY)
168211201,237,warehouse_sweep,m,C,25/1/23 6:49,J09-D (GUILLEMARD CRESCENT)
168364391,253,warehouse_sweep,s,C,25/1/23 7:02,J09-D (GUILLEMARD CRESCENT)
168334311,104813,warehouse_sweep,xs,C,25/1/23 7:29,J09-D (GUILLEMARD CRESCENT)
168190021,103410,global_inbound,xs,C,25/1/23 18:26,E01-B (CLARKE QUAY)
167974861,109,warehouse_sweep,s,D,25/1/23 18:41,J09-D (GUILLEMARD CRESCENT)
168367041,251,warehouse_sweep,xs,D,25/1/23 19:27,J09-D (GUILLEMARD CRESCENT)
168099421,104813,warehouse_sweep,s,D,25/1/23 20:39,G12-F (YISHUN STREET 42)
168099421,104813,warehouse_sweep,s,D,25/1/23 20:39,B07-F (CHOA CHU KANG AVENUE 5)
168343431,256,warehouse_sweep,xs,D,25/1/23 20:58,E01-B (CLARKE QUAY)
168367041,251,warehouse_sweep,xs,E,25/1/23 23:14,J09-D (GUILLEMARD CRESCENT)
168367041,251,warehouse_sweep,xs,E,26/1/23 0:31,J09-D (GUILLEMARD CRESCENT)
168287741,103410,global_inbound,xs,E,26/1/23 0:40,J09-D (GUILLEMARD CRESCENT)
167864161,246,warehouse_sweep,xs,E,26/1/23 0:49,E01-B (CLARKE QUAY)
167864161,246,warehouse_sweep,xs,E,26/1/23 0:52,J09-D (GUILLEMARD CRESCENT)
167864161,246,warehouse_sweep,xs,F,26/1/23 2:30,J09-D (GUILLEMARD CRESCENT)
167864161,246,warehouse_sweep,xs,F,26/1/23 3:41,J09-D (GUILLEMARD CRESCENT)
167864161,246,warehouse_sweep,xs,F,26/1/23 3:45,E01-B (CLARKE QUAY)
168063361,253,warehouse_sweep,xs,F,26/1/23 3:46,J09-D (GUILLEMARD CRESCENT)
168201381,253,warehouse_sweep,xs,F,26/1/23 3:48,J09-D (GUILLEMARD CRESCENT)
168287741,256,warehouse_sweep,xs,F,26/1/23 3:50,G12-F (YISHUN STREET 42)
168063361,253,warehouse_sweep,xs,F,26/1/23 3:51,B07-F (CHOA CHU KANG AVENUE 5)
168201381,253,warehouse_sweep,xs,F,26/1/23 3:53,E01-B (CLARKE QUAY)
168201381,253,warehouse_sweep,xs,G,26/1/23 6:21,J09-D (GUILLEMARD CRESCENT)
168201381,253,warehouse_sweep,xs,G,26/1/23 7:07,J09-D (GUILLEMARD CRESCENT)
168190021,237,warehouse_sweep,xs,G,26/1/23 7:34,J09-D (GUILLEMARD CRESCENT)
168099421,103410,global_inbound,s,G,26/1/23 18:59,E01-B (CLARKE QUAY)
168099421,103410,warehouse_sweep,s,G,26/1/23 19:00,J09-D (GUILLEMARD CRESCENT)
168099421,103410,warehouse_sweep,s,G,26/1/23 19:04,J09-D (GUILLEMARD CRESCENT)
168393941,103410,global_inbound,s,H,26/1/23 22:31,J09-D (GUILLEMARD CRESCENT)
168393941,103430,global_inbound,s,H,26/1/23 22:33,E01-B (CLARKE QUAY)
168351866.7,147633.8571,warehouse_sweep,xs,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168387063.9,166058.0357,warehouse_sweep,xs,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168422261,184482.2143,global_inbound,s,A,26/1/23 22:33,G12-F (YISHUN STREET 42)
168457458.1,202906.3929,warehouse_sweep,s,A,26/1/23 22:33,B07-F (CHOA CHU KANG AVENUE 5)
168492655.3,221330.5714,warehouse_sweep,s,A,26/1/23 22:33,E01-B (CLARKE QUAY)
168527852.4,239754.75,global_inbound,s,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168563049.6,258178.9286,global_inbound,s,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168598246.7,276603.1071,warehouse_sweep,xs,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168633443.9,295027.2857,warehouse_sweep,xs,A,26/1/23 22:33,E01-B (CLARKE QUAY)
168668641,313451.4643,global_inbound,s,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168703838.1,331875.6429,warehouse_sweep,s,A,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168739035.3,350299.8214,warehouse_sweep,s,B,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168774232.4,368724,global_inbound,s,B,26/1/23 22:33,E01-B (CLARKE QUAY)
168809429.6,387148.1786,global_inbound,s,B,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168844626.7,405572.3571,warehouse_sweep,xs,B,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168879823.9,423996.5357,warehouse_sweep,xs,B,26/1/23 22:33,G12-F (YISHUN STREET 42)
168915021,442420.7143,global_inbound,s,B,26/1/23 22:33,B07-F (CHOA CHU KANG AVENUE 5)
168950218.1,460844.8929,warehouse_sweep,s,B,26/1/23 22:33,E01-B (CLARKE QUAY)
168985415.3,479269.0714,warehouse_sweep,s,B,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169020612.4,497693.25,global_inbound,s,B,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169055809.6,516117.4286,global_inbound,s,B,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169091006.7,534541.6071,warehouse_sweep,xs,B,26/1/23 22:33,E01-B (CLARKE QUAY)
169126203.9,552965.7857,warehouse_sweep,xs,C,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169161401,571389.9643,global_inbound,s,C,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169196598.1,589814.1429,warehouse_sweep,s,C,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169231795.3,608238.3214,warehouse_sweep,s,C,26/1/23 22:33,E01-B (CLARKE QUAY)
169266992.4,626662.5,global_inbound,s,C,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169302189.6,645086.6786,global_inbound,s,C,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169337386.7,663510.8571,warehouse_sweep,xs,C,26/1/23 22:33,G12-F (YISHUN STREET 42)
169372583.9,681935.0357,warehouse_sweep,xs,D,26/1/23 22:33,B07-F (CHOA CHU KANG AVENUE 5)
169407781,700359.2143,global_inbound,s,D,26/1/23 22:33,E01-B (CLARKE QUAY)
169442978.1,718783.3929,warehouse_sweep,s,D,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169478175.3,737207.5714,warehouse_sweep,s,D,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169513372.4,755631.75,global_inbound,s,D,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169548569.6,774055.9286,global_inbound,s,E,26/1/23 22:33,E01-B (CLARKE QUAY)
169583766.7,792480.1071,warehouse_sweep,xs,E,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169618963.9,810904.2857,warehouse_sweep,xs,E,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169654161,829328.4643,global_inbound,s,E,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169689358.1,847752.6429,warehouse_sweep,s,E,26/1/23 22:33,E01-B (CLARKE QUAY)
169724555.3,866176.8214,warehouse_sweep,s,E,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169759752.4,884601,global_inbound,s,E,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169794949.6,903025.1786,global_inbound,s,E,26/1/23 22:33,G12-F (YISHUN STREET 42)
169830146.7,921449.3571,warehouse_sweep,xs,E,26/1/23 22:33,B07-F (CHOA CHU KANG AVENUE 5)
169865343.9,939873.5357,warehouse_sweep,xs,F,26/1/23 22:33,E01-B (CLARKE QUAY)
169900541,958297.7143,global_inbound,s,F,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169935738.1,976721.8929,warehouse_sweep,s,F,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
169970935.3,995146.0714,warehouse_sweep,s,F,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170006132.4,1013570.25,global_inbound,s,G,26/1/23 22:33,E01-B (CLARKE QUAY)
170041329.6,1031994.429,global_inbound,s,G,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170076526.7,1050418.607,warehouse_sweep,xs,G,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170111723.9,1068842.786,warehouse_sweep,xs,G,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170146921,1087266.964,global_inbound,s,G,26/1/23 22:33,E01-B (CLARKE QUAY)
170182118.1,1105691.143,warehouse_sweep,s,G,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170217315.3,1124115.321,warehouse_sweep,s,H,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170252512.4,1142539.5,global_inbound,s,H,26/1/23 22:33,G12-F (YISHUN STREET 42)
170287709.6,1160963.679,global_inbound,s,H,26/1/23 22:33,B07-F (CHOA CHU KANG AVENUE 5)
170322906.7,1179387.857,warehouse_sweep,xs,H,26/1/23 22:33,E01-B (CLARKE QUAY)
170358103.9,1197812.036,warehouse_sweep,xs,H,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170393301,1216236.214,global_inbound,s,I,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170428498.1,1234660.393,warehouse_sweep,s,I,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170463695.3,1253084.571,warehouse_sweep,s,I,26/1/23 22:33,E01-B (CLARKE QUAY)
170498892.4,1271508.75,global_inbound,s,I,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170534089.6,1289932.929,global_inbound,s,I,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170569286.7,1308357.107,warehouse_sweep,xs,I,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170604483.9,1326781.286,warehouse_sweep,xs,I,26/1/23 22:33,E01-B (CLARKE QUAY)
170639681,1345205.464,global_inbound,s,I,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
170674878.1,1363629.643,warehouse_sweep,s,J,26/1/23 22:33,J09-D (GUILLEMARD CRESCENT)
168201381,2,warehouse_sweep,xs,H,27/1/23 3:12,G12-F (YISHUN STREET 42)
168099421,104957,warehouse_sweep,s,H,27/1/23 3:24,B07-F (CHOA CHU KANG AVENUE 5)
167864161,246,warehouse_sweep,xs,H,27/1/23 4:31,E01-B (CLARKE QUAY)
167864161,246,warehouse_sweep,xs,I,27/1/23 4:37,J09-D (GUILLEMARD CRESCENT)
168393941,251,warehouse_sweep,s,I,27/1/23 5:27,J09-D (GUILLEMARD CRESCENT)
168099421,104957,warehouse_sweep,s,I,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
167044937.2,-498915.2748,warehouse_sweep,xs,A,27/1/23 7:52,E01-B (CLARKE QUAY)
166666335.1,-693060.0052,global_inbound,s,A,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
166287733,-887204.7355,warehouse_sweep,s,A,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
165909130.9,-1081349.466,warehouse_sweep,xs,A,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
165530528.8,-1275494.196,warehouse_sweep,s,A,27/1/23 7:52,E01-B (CLARKE QUAY)
165151926.7,-1469638.927,warehouse_sweep,xs,A,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
164773324.6,-1663783.657,warehouse_sweep,xs,A,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
164394722.5,-1857928.387,warehouse_sweep,s,A,27/1/23 7:52,G12-F (YISHUN STREET 42)
164016120.4,-2052073.118,warehouse_sweep,s,A,27/1/23 7:52,B07-F (CHOA CHU KANG AVENUE 5)
163637518.3,-2246217.848,warehouse_sweep,xs,A,27/1/23 7:52,E01-B (CLARKE QUAY)
163258916.2,-2440362.578,global_inbound,s,A,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
162880314.1,-2634507.309,warehouse_sweep,s,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
162501712,-2828652.039,warehouse_sweep,xs,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
162123110,-3022796.769,warehouse_sweep,xs,B,27/1/23 7:52,E01-B (CLARKE QUAY)
161744507.9,-3216941.5,global_inbound,s,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
161365905.8,-3411086.23,warehouse_sweep,s,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
160987303.7,-3605230.961,warehouse_sweep,xs,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
160608701.6,-3799375.691,warehouse_sweep,s,B,27/1/23 7:52,E01-B (CLARKE QUAY)
160230099.5,-3993520.421,warehouse_sweep,xs,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
159851497.4,-4187665.152,warehouse_sweep,xs,B,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
159472895.3,-4381809.882,warehouse_sweep,s,B,27/1/23 7:52,G12-F (YISHUN STREET 42)
159094293.2,-4575954.612,warehouse_sweep,s,B,27/1/23 7:52,B07-F (CHOA CHU KANG AVENUE 5)
158715691.1,-4770099.343,warehouse_sweep,xs,C,27/1/23 7:52,E01-B (CLARKE QUAY)
158337089,-4964244.073,global_inbound,s,C,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
157958486.9,-5158388.803,warehouse_sweep,s,C,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
157579884.8,-5352533.534,warehouse_sweep,xs,C,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
157201282.7,-5546678.264,warehouse_sweep,s,C,27/1/23 7:52,E01-B (CLARKE QUAY)
156822680.6,-5740822.994,warehouse_sweep,xs,C,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
156444078.5,-5934967.725,warehouse_sweep,xs,C,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
156065476.4,-6129112.455,warehouse_sweep,s,D,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
155686874.3,-6323257.186,warehouse_sweep,s,D,27/1/23 7:52,E01-B (CLARKE QUAY)
155308272.2,-6517401.916,warehouse_sweep,xs,D,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
154929670.1,-6711546.646,global_inbound,s,D,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
154551068,-6905691.377,warehouse_sweep,s,D,27/1/23 7:52,G12-F (YISHUN STREET 42)
154172466,-7099836.107,warehouse_sweep,xs,E,27/1/23 7:52,B07-F (CHOA CHU KANG AVENUE 5)
153793863.9,-7293980.837,warehouse_sweep,xs,E,27/1/23 7:52,E01-B (CLARKE QUAY)
153415261.8,-7488125.568,global_inbound,s,E,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
153036659.7,-7682270.298,warehouse_sweep,s,E,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
152658057.6,-7876415.028,warehouse_sweep,xs,E,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
152279455.5,-8070559.759,warehouse_sweep,s,E,27/1/23 7:52,E01-B (CLARKE QUAY)
151900853.4,-8264704.489,warehouse_sweep,xs,E,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
151522251.3,-8458849.219,warehouse_sweep,xs,E,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
151143649.2,-8652993.95,warehouse_sweep,s,E,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
150765047.1,-8847138.68,warehouse_sweep,s,F,27/1/23 7:52,E01-B (CLARKE QUAY)
150386445,-9041283.411,warehouse_sweep,xs,F,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
150007842.9,-9235428.141,global_inbound,s,F,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
149629240.8,-9429572.871,warehouse_sweep,s,F,27/1/23 7:52,G12-F (YISHUN STREET 42)
149250638.7,-9623717.602,warehouse_sweep,xs,G,27/1/23 7:52,B07-F (CHOA CHU KANG AVENUE 5)
148872036.6,-9817862.332,warehouse_sweep,s,G,27/1/23 7:52,E01-B (CLARKE QUAY)
148493434.5,-10012007.06,warehouse_sweep,xs,G,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
148114832.4,-10206151.79,warehouse_sweep,xs,G,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
147736230.3,-10400296.52,warehouse_sweep,s,G,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
147357628.2,-10594441.25,warehouse_sweep,s,G,27/1/23 7:52,E01-B (CLARKE QUAY)
146979026.1,-10788585.98,warehouse_sweep,xs,H,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
146600424,-10982730.71,global_inbound,s,H,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
146221822,-11176875.44,warehouse_sweep,s,H,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
145843219.9,-11371020.17,warehouse_sweep,xs,H,27/1/23 7:52,E01-B (CLARKE QUAY)
145464617.8,-11565164.91,warehouse_sweep,xs,H,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
145086015.7,-11759309.64,global_inbound,s,I,27/1/23 7:52,J09-D (GUILLEMARD CRESCENT)
144707413.6,-11953454.37,warehouse_sweep,s,I,27/1/23 7:52,G12-F (YISHUN STREET 42)
